;X5;679105700;679105700;679105700;MINI PCI EXPRESS CONNECTOR 0.8MM PITCH, 52 CIRCUIT
x;D2;1n5824;1N5400;DO201-15;DIODE
x;U$26;AT45DB161D;AT45DB161D;SO08-EIAJ;16-Mbit SPI flash memory
x;U$27;AT45DB161D;AT45DB161D;SO08-EIAJ;16-Mbit SPI flash memory
x;U$33;AT45DB161D;AT45DB161D;SO08-EIAJ;16-Mbit SPI flash memory
x;U$34;AT45DB161D;AT45DB161D;SO08-EIAJ;16-Mbit SPI flash memory
x;C3;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C5;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C12;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C13;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C14;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C15;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C16;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C19;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C20;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C23;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C24;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C25;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C26;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C27;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C28;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C29;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C17;22p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C18;22p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C21;22p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C22;22p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C6;33p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C9;33p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C10;33p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C11;33p;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C1;1µ;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
x;C30;10u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
x;C31;22u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
x;C2;4n7;CAP_CERAMIC0603;603;Ceramic Capacitors
x;C4;220u;CPOL-EUE3.5-8;E3,5-8;POLARIZED CAPACITOR, European symbol
x;C7;680u;CPOL-EUE5-10.5;E5-10,5;POLARIZED CAPACITOR, European symbol
;U$1;CPU-BOARD;CPU-BOARD;CPU-BOARD-JP1;
x;Q2;12MHz;CRYSTALHC49S;HC49/S;CRYSTAL
x;Q3;12MHz;CRYSTALHC49S;HC49/S;CRYSTAL
;Part;Value;Device;Package;Description
x;U$36;EM406;EM406;EM406;EM406 Connector
;U$32;GAMMA-868-SO;GAMMA-868-SO;UNICORN_V2_GAMMA-868-SO;
x;L1;MSS1278-224KLD;INDUCTORPWR;CDRH125;Inductors
x;LED1;;LED1206;CHIPLED_1206;LED
x;LED2;;LED1206;CHIPLED_1206;LED
x;LED4;;LED1206;CHIPLED_1206;LED
;LED3;;LEDCHIPLED_0805;CHIPLED_0805;LED
;LED5;;LEDCHIPLED_0805;CHIPLED_0805;LED
;LED6;;LEDCHIPLED_0805;CHIPLED_0805;LED
;LED7;;LEDCHIPLED_0805;CHIPLED_0805;LED
x;IC2;lm2575;LM2596S;TO263-5;STEP-DOWN VOLTAGE REGULATOR
x;U1;MAX13052ESA+;MAX13052ESA+;SOIC127P600X175-8N;Industry-Standard High-Speed CAN Transceivers with ±80V Fault Protection
x;U3;MAX232AEWE+;MAX232AEWE+;SOIC127P1032X265-16N;+5V-Powered, Multichannel RS-232 Drivers/Receivers
x;U$24;MCP2200;MCP2200;SO20L;USB to serial converter by micreochip
x;U$29;MCP2200;MCP2200;SO20L;USB to serial converter by micreochip
x;PTC1;;PTC1812;PTC1812;PTC (Resettable Fuse)
;IC5;REG1117;REG1117;SOT223;800mA and 1A Low Dropout (LDO) Positive Regulator
x;R13;22;RESISTOR_0603;_0603;Resistors
x;R17;22;RESISTOR_0603;_0603;Resistors
x;R18;22;RESISTOR_0603;_0603;Resistors
x;R15;60;RESISTOR_0603;_0603;Resistors
x;R16;60;RESISTOR_0603;_0603;Resistors
x;R20;270;RESISTOR_0603;_0603;Resistors
x;R21;270;RESISTOR_0603;_0603;Resistors
x;R23;270;RESISTOR_0603;_0603;Resistors
x;R24;270;RESISTOR_0603;_0603;Resistors
x;R26;499;RESISTOR_0603;_0603;Resistors
x;R2;500;RESISTOR_0603;_0603;Resistors
x;R8;500;RESISTOR_0603;_0603;Resistors
x;R9;500;RESISTOR_0603;_0603;Resistors
x;R25;500;RESISTOR_0603;_0603;Resistors
x;R63;500;RESISTOR_0603;_0603;Resistors
x;R1;850;RESISTOR_0603;_0603;Resistors
x;R27;976;RESISTOR_0603;_0603;Resistors
x;R19;10k;RESISTOR_0603;_0603;Resistors
x;R22;10k;RESISTOR_0603;_0603;Resistors
x;R10;1k;RESISTOR_0603;_0603;Resistors
x;R11;1k69;RESISTOR_0603;_0603;Resistors
x;R12;20K;RESISTOR_0603;_0603;Resistors
x;R3;47k;RESISTOR_0603;_0603;Resistors
x;R4;47k;RESISTOR_0603;_0603;Resistors
x;R5;47k;RESISTOR_0603;_0603;Resistors
x;R6;47k;RESISTOR_0603;_0603;Resistors
x;R7;47k;RESISTOR_0603;_0603;Resistors
x;R14;XXXXX;RESISTOR_0603;_0603;Resistors
;X1;SDBMF;SDBMF;SDBMF-009XXBXX2;SD MEMORY CARD PUSH-PUSH WITH CONNECTOR TYPE B (BIG SWUÌTCH #3)
;J1;;SIMHOLDERSIM;SIMHOLDER;SIM Socket
;U2;SMS05;SMS05;SOT95P280X145-6N;TVS DIODE
;C8;SUPERCAP;SUPERCAP;SUPERCAP;
;U$18;SUPERSEAL-26;SUPERSEAL-26;SUPERSEAL-26;
;TP1;;TESTPOINT;TESTPOINT_SMT;Test Point
;TP2;;TESTPOINT;TESTPOINT_SMT;Test Point
;TP3;;TESTPOINT;TESTPOINT_SMT;Test Point
;TP4;;TESTPOINT;TESTPOINT_SMT;Test Point
x;Q1;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
x;Q7;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
;XB1;XBEE-PRO;XBEE-PRO;XBEE-PRO;XBee (TM) /XBee-PRO(TM) OEM RF Modules
