Part;Value;Device;Package;Description
C1;100u;CPOL-EUE2.5-7;E2,5-7;POLARIZED CAPACITOR, European symbol
C2;220uf;CPOL-EUE3.5-8;E3,5-8;POLARIZED CAPACITOR, European symbol
C3;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C4;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C5;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C7;4n7;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C8;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C9;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C10;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C11;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C12;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C14;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C15;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
C16;10u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
C17;22u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
C18;33uf pan FC;CPOL-EUUD-5X5,8;UD-5X5,8_NICHICON;POLARIZED CAPACITOR, European symbol
C19;100n;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
C20;100n;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
D1;1n5824;SCHOTTKY-DIODEF126Z12;F126Z12;Schottky Diode
H1;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
H2;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
H3;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
H4;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
IC1;74HC14D;74HC14D;SO14;Hex schmitt trigger INVERTER
IC2;lm2575;LM2596S;TO263-5;STEP-DOWN VOLTAGE REGULATOR
IC3;74AC08D;74AC08D;SO14;Quad 2-input AND gate
IC5;REG1117;REG1117;SOT223;800mA and 1A Low Dropout (LDO) Positive Regulator
IC6;74AC14D;74AC14D;SO14;Hex schmitt trigger INVERTER
J1;CON1;AUTOCONNECTOR;AUTOCONNECTOR;
L1;MSS1278-224KLD;INDUCTORPWR;CDRH125;Inductors
OK3;4N37;4N37;DIL06;OPTO COUPLER
OK4;4N37;4N37;DIL06;OPTO COUPLER
Q1;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
Q2;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
Q3;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
Q4;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
Q6;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
Q7;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
R1;1k;RESISTOR_0603;_0603;Resistors
R2;1k69;RESISTOR_0603;_0603;Resistors
R3;60;RESISTOR_0603;_0603;Resistors
R4;200;RESISTOR_0603;_0603;Resistors
R5;1000;RESISTOR_0603;_0603;Resistors
R6;200;RESISTOR_0603;_0603;Resistors
R7;60;RESISTOR_0603;_0603;Resistors
R8;604;RESISTOR_0603;_0603;Resistors
R9;1000;RESISTOR_0603;_0603;Resistors
R10;178;RESISTOR_0603;_0603;Resistors
R11;604;RESISTOR_0603;_0603;Resistors
R12;200;RESISTOR_0603;_0603;Resistors
R13;200;RESISTOR_0603;_0603;Resistors
R14;178;RESISTOR_0603;_0603;Resistors
R15;604;RESISTOR_0603;_0603;Resistors
R16;178;RESISTOR_0603;_0603;Resistors
R17;500;RESISTOR_0603;_0603;Resistors
R18;500;RESISTOR_0603;_0603;Resistors
R19;100k;RESISTOR_0603;_0603;Resistors
R20;178;RESISTOR_0603;_0603;Resistors
R21;604;RESISTOR_0603;_0603;Resistors
R22;500;RESISTOR_0603;_0603;Resistors
R23;500;RESISTOR_0603;_0603;Resistors
R24;500;RESISTOR_0603;_0603;Resistors
R25;500;RESISTOR_0603;_0603;Resistors
R26;500;RESISTOR_0603;_0603;Resistors
R27;500;RESISTOR_0603;_0603;Resistors
U$1;CPU-BOARD;CPU-BOARD;CPU-BOARD-JP1;
U1;MAX13052ESA+;MAX13052ESA+;SOIC127P600X175-8N;Industry-Standard High-Speed CAN Transceivers with ±80V Fault Protection
U2;MAX232AEWE+;MAX232AEWE+;SOIC127P1032X265-16N;+5V-Powered, Multichannel RS-232 Drivers/Receivers
U3;MAX531AESD+;MAX531AESD+;SOIC127P600X175-14N;DAC
X1;057-006-1;057-006-1;057-006-1;CONNECTOR
