+;Part;Value;Device;Package;Description
;BAT1;CR1220;BATTERY12PTH;BATTCON_12MM_PTH;Battery Holders
x;C1;2u2;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C2;2u2;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C3;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C4;1u;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C5;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C6;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C7;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C8;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C9;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C10;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
;C11;4u7;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C12;100n;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C13;1u;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C14;22p;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C15;22p;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
;C16;4u7;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C17;10u;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C18;22u;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C19;6p8;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C20;6p8;CAP_CERAMIC_0603MP;_0603MP;Ceramic Capacitors
x;C21;4n7;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;IC1;REG1117;REG1117;SOT223;800mA and 1A Low Dropout (LDO) Positive Regulator
;JP1;;PINHD-2X11;2X11;PIN HEADER
;JP2;;PINHD-2X11;2X11;PIN HEADER
;JP3;;PINHD-2X9;2X09;PIN HEADER
;JP4;;PINHD-2X8;2X08;PIN HEADER
;JP6;;PINHD-1X1;1X01;PIN HEADER
x;LED1;;LEDCHIPLED_1206;CHIPLED_1206;LED
x;PTC1;;PTC1206;1206;PTC (Resettable Fuse)
x;R1;500;RESISTOR_0603MP;_0603MP;Resistors
x;R2;500;RESISTOR_0603MP;_0603MP;Resistors
x;R3;100;RESISTOR_0603MP;_0603MP;Resistors
x;R4;60;RESISTOR_0603;_0603;Resistors
x;R5;60;RESISTOR_0603;_0603;Resistors
;S1;RESET;SWITCH-MOMENTARY-2SMD-1101NE;TACTILE-SWITCH-1101NE;Various NO switches- pushbuttons, reed, etc
;TP1;;"TESTPOINT0.1"";1X01_ROUND""";Test Point;
;U$23;MICROFIT4;MICROFIT4;MICROFIT4SOCK;
x;U$32;SWITCH_SPDT;SWITCH_SPDT;KPS-1290;SWCH-10651
x;U1;;STM32F4-100;SQFP-S-14X14-100;STM32F4, 100 pin package
x;U2;MAX13052ESA+;MAX13052ESA+;SOIC127P600X175-8N;Industry-Standard High-Speed CAN Transceivers with ±80V Fault Protection
;X1;;MINI-USB-SCHIELD-32005-201;32005-201;MINI USB-B Conector
;X2;057-010-1;057-010-1;057-010-1;CONNECTOR
x;Y1;25 MHz;CRYSTAL2.5X2.0MM;CRYSTAL_2.5X2;Crystals
;Y2;32.768KHz;CRYSTAL32.768;CRYSTAL_CYL_2X6MM_SMT;Crystals
