x;X1;;22-23-2021;22-23-2021;".100 (2.54mm) Center Header - 2 Pin"""
x;OK1;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;OK2;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;OK3;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;OK4;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;OK5;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;OK6;4N35;4N35;DIL06;MOTOROLA OPTO COUPLER
x;U9;AD5024BRUZ;AD5024BRUZ;SOP65P640X120-16N;12BIT Digital-to-Analog Converters
;J1;CON1;AUTOCONNECTOR;AUTOCONNECTOR;
;J2;CON1;AUTOCONNECTOR;AUTOCONNECTOR;
x;C1;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C3;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C4;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C6;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C8;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C9;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C10;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C11;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C12;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C13;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C18;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C19;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C20;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C21;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C22;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C23;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C24;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C25;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C26;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C27;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C28;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C29;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C30;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C31;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C38;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C39;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C40;100n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C32;10n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C33;10n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C34;1n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C35;1n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C36;1n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C37;1n;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C5;4n7;CAP_CERAMIC_0603;_0603;Ceramic Capacitors
x;C16;10u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
x;C17;22u;CAP_CERAMIC_0805;_0805;Ceramic Capacitors
x;C2;220uf;CPOL-EUE3.5-8;E3,5-8;POLARIZED CAPACITOR, European symbol
x;C7;680u;CPOL-EUE5-10.5;E5-10,5;POLARIZED CAPACITOR, European symbol
;U$1;CPU-BOARD;CPU-BOARD;CPU-BOARD-JP1;
;Part;Value;Device;Package;Description
x;D1;;DIODESOD-323F;SOD-323F;Diode
x;D3;;DIODESOD-323F;SOD-323F;Diode
x;D4;;DIODESOD-323F;SOD-323F;Diode
x;D5;;DIODESOD-323F;SOD-323F;Diode
x;D6;;DIODESOD-323F;SOD-323F;Diode
x;D7;;DIODESOD-323F;SOD-323F;Diode
x;U7;HEF4049BT;HEF4049BT;SOIC127P600X175-16N;Hex inverting buffers
x;L1;MSS1278-224KLD;INDUCTORPWR;CDRH125;Inductors
x;IC2;lm2575;LM2596S;TO263-5;STEP-DOWN VOLTAGE REGULATOR
x;U1;MAX13052ESA+;MAX13052ESA+;SOIC127P600X175-8N;Industry-Standard High-Speed CAN Transceivers with ±80V Fault Protection
;U2;MAX232AEWE+;MAX232AEWE+;SOIC127P1032X265-16N;+5V-Powered, Multichannel RS-232 Drivers/Receivers
x;U5;MAX9926;MAX9927AEE+;SOP63P600X175-16N;Variable Reluctance Sensor Interfaces with Differential Input and Adaptive Peak
x;U6;MAX9926;MAX9927AEE+;SOP63P600X175-16N;Variable Reluctance Sensor Interfaces with Differential Input and Adaptive Peak
x;U8;MCP3004-I/ST;MCP3004-I/ST;SOP65P640X120-14N;IC, 10BIT ADC 4-CH, SMD
x;U$19;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$24;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$30;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$33;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$34;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$37;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$39;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$40;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$43;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$45;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$47;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$49;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$55;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$57;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;U$59;MCP6001T-E/OT;MCP6001T-E/OT;SOT95P270X145-5N;1 MHz, Low-Power Op Amp
x;H1;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
x;H2;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
x;H3;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
x;H4;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
x;H5;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
x;H6;MOUNT-HOLE3.0;MOUNT-HOLE3.0;3;MOUNTING HOLE with drill center marker
;JP1;SPI;PINHD-1X3;1X03;PIN HEADER
;PTC2;;PTC1812;PTC1812;PTC (Resettable Fuse)
x;IC5;REG1117;REG1117;SOT223;800mA and 1A Low Dropout (LDO) Positive Regulator
x;R3;60;RESISTOR_0603;_0603;Resistors
x;R7;60;RESISTOR_0603;_0603;Resistors
x;R11;120;RESISTOR_0603;_0603;Resistors
x;R14;120;RESISTOR_0603;_0603;Resistors
x;R18;120;RESISTOR_0603;_0603;Resistors
x;R21;120;RESISTOR_0603;_0603;Resistors
x;R26;120;RESISTOR_0603;_0603;Resistors
x;R29;120;RESISTOR_0603;_0603;Resistors
x;R4;499;RESISTOR_0603;_0603;Resistors
x;R6;499;RESISTOR_0603;_0603;Resistors
x;R30;499;RESISTOR_0603;_0603;Resistors
x;R54;499;RESISTOR_0603;_0603;Resistors
x;R56;499;RESISTOR_0603;_0603;Resistors
x;R58;499;RESISTOR_0603;_0603;Resistors
x;R9;500;RESISTOR_0603;_0603;Resistors
x;R10;500;RESISTOR_0603;_0603;Resistors
x;R16;500;RESISTOR_0603;_0603;Resistors
x;R17;500;RESISTOR_0603;_0603;Resistors
x;R20;500;RESISTOR_0603;_0603;Resistors
x;R23;500;RESISTOR_0603;_0603;Resistors
x;R24;500;RESISTOR_0603;_0603;Resistors
x;R25;500;RESISTOR_0603;_0603;Resistors
x;R28;500;RESISTOR_0603;_0603;Resistors
x;R32;500;RESISTOR_0603;_0603;Resistors
x;R63;500;RESISTOR_0603;_0603;Resistors
x;R64;500;RESISTOR_0603;_0603;Resistors
x;R65;500;RESISTOR_0603;_0603;Resistors
x;R5;976;RESISTOR_0603;_0603;Resistors
x;R8;976;RESISTOR_0603;_0603;Resistors
x;R31;976;RESISTOR_0603;_0603;Resistors
x;R55;976;RESISTOR_0603;_0603;Resistors
x;R57;976;RESISTOR_0603;_0603;Resistors
x;R59;976;RESISTOR_0603;_0603;Resistors
x;R12;10k;RESISTOR_0603;_0603;Resistors
x;R13;10k;RESISTOR_0603;_0603;Resistors
x;R15;10k;RESISTOR_0603;_0603;Resistors
x;R19;10k;RESISTOR_0603;_0603;Resistors
x;R22;10k;RESISTOR_0603;_0603;Resistors
x;R33;10k;RESISTOR_0603;_0603;Resistors
x;R34;10k;RESISTOR_0603;_0603;Resistors
x;R35;10k;RESISTOR_0603;_0603;Resistors
x;R36;10k;RESISTOR_0603;_0603;Resistors
x;R37;10k;RESISTOR_0603;_0603;Resistors
x;R38;10k;RESISTOR_0603;_0603;Resistors
x;R60;10k;RESISTOR_0603;_0603;Resistors
x;R61;10k;RESISTOR_0603;_0603;Resistors
x;R62;10k;RESISTOR_0603;_0603;Resistors
x;R1;1k;RESISTOR_0603;_0603;Resistors
x;R44;1k;RESISTOR_0603;_0603;Resistors
x;R45;1k;RESISTOR_0603;_0603;Resistors
x;R46;1k;RESISTOR_0603;_0603;Resistors
x;R47;1k;RESISTOR_0603;_0603;Resistors
x;R2;1k69;RESISTOR_0603;_0603;Resistors
x;R27;10k 0W5;RESISTOR_0805;_0805;Resistors
x;R39;10k 0W5;RESISTOR_0805;_0805;Resistors
;R40;;RESISTOR_0805;_0805;Resistors
x;R41;10k 0W5;RESISTOR_0805;_0805;Resistors
x;R42;10k 0W5;RESISTOR_0805;_0805;Resistors
;R43;;RESISTOR_0805;_0805;Resistors
x;R48;10k 0W5;RESISTOR_0805;_0805;Resistors
x;R49;10k 0W5;RESISTOR_0805;_0805;Resistors
;R50;;RESISTOR_0805;_0805;Resistors
x;R51;10k 0W5;RESISTOR_0805;_0805;Resistors
x;R52;10k 0W5;RESISTOR_0805;_0805;Resistors
;R53;;RESISTOR_0805;_0805;Resistors
x;D8;;SCHOTTKY-DIODESMC;SMC;Schottky Diode
x;S1;;SWITCH-SPDT-SMD-A;SWITCH-SPST-SMD-A;SPDT Switch
x;S2;;SWITCH-SPDT-SMD-A;SWITCH-SPST-SMD-A;SPDT Switch
x;S3;;SWITCH-SPDT-SMD-A;SWITCH-SPST-SMD-A;SPDT Switch
x;S4;;SWITCH-SPDT-SMD-A;SWITCH-SPST-SMD-A;SPDT Switch
x;TP1;;TESTPOINT;TESTPOINT_SMT;Test Point
x;TP2;;TESTPOINT;TESTPOINT_SMT;Test Point
x;TP3;;TESTPOINT;TESTPOINT_SMT;Test Point
x;TP4;;TESTPOINT;TESTPOINT_SMT;Test Point
x;Q1;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
x;Q2;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
x;Q3;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
x;Q11;;TRANSISTOR_NPNWIDE;SOT23-WIDE;NPN Transistor
x;U4;;TXB0108PWR;TSSOP20;8-Bit Bi-Directional Level Shifter
